Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-04-09,21.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73822.29,70100.0,72400,75200,76500.0,2025-04-15 00:00:00,2.0,Wednesday,131.1,402.0,267.6,87.9,0,1005.0,669.0,0,80.4,53.52000000000001,,,,,1802.4
2025-04-09,,0,Long,2025-04-11 09:16:00,2025-04-11 09:16:00,2025-04-11 09:41:00,2025-04-11 09:41:00,,70100.0,72400,75200,76500.0,2025-04-15 00:00:00,2.0,Wednesday,"[17.35, 17.35]","[70.0, 70.0]","[670.0, 1501.6]","[176.65, 204.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-4594.049999999999
2025-04-11,19.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74967.68,72800.0,74100,75900,76900.0,2025-04-15 00:00:00,1.0,Friday,92.05,271.9,244.2,75.95,0,679.75,610.5,0,54.38,48.84,,,,,1392.3999999999996
2025-04-11,,0,Long,2025-04-15 09:16:00,2025-04-15 09:16:00,2025-04-15 09:15:00,2025-04-15 09:15:00,,72800.0,74100,75900,76900.0,2025-04-15 00:00:00,1.0,Friday,"[3.8, 3.8]","[11.05, 11.05]","[700.0, 800.75]","[170.0, 0.95]",0,,,0,,,Exit,Target hit,SL hit,Exit,-2958.4
2025-04-15,17.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76731.89,75700.0,76300,77100,77500.0,2025-04-15 00:00:00,0.25,Tuesday,26.9,79.05,81.15,27.4,0,197.625,202.875,0,15.81,16.23,,,,,423.6
2025-04-15,,0,Long,2025-04-15 12:09:00,2025-04-15 12:09:00,2025-04-15 11:48:00,2025-04-15 11:48:00,,75700.0,76300,77100,77500.0,2025-04-15 00:00:00,0.25,Tuesday,"[8.45, 8.45]","[14.25, 14.25]","[15.0, 15.0]","[6.5, 6.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-57.2
2025-04-16,15.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76754.11,74100.0,75500,78100,79100.0,2025-04-22 00:00:00,3.0,Wednesday,47.05,144.25,109.15,36.2,0,360.625,272.875,0,28.85,21.83,,,,,680.6
2025-04-16,,0,Long,2025-04-21 09:15:00,2025-04-21 09:15:00,2025-04-17 11:32:00,2025-04-17 11:32:00,,74100.0,75500,78100,79100.0,2025-04-22 00:00:00,3.0,Wednesday,"[13.95, 13.95]","[20.2, 20.2]","[293.3, 1490.2]","[86.75, 487.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-3240.550000000001
2025-04-17,15.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76707.26,74500.0,75600,77800,78600.0,2025-04-22 00:00:00,2.0,Thursday,57.45,171.15,130.0,45.7,0,427.875,325.0,0,34.230000000000004,26.0,,,,,791.9999999999999
2025-04-17,,0,Long,2025-04-21 09:15:00,2025-04-21 09:15:00,2025-04-17 11:28:00,2025-04-17 11:28:00,,74500.0,75600,77800,78600.0,2025-04-22 00:00:00,2.0,Thursday,"[11.45, 11.45]","[33.2, 33.2]","[330.25, 1781.2]","[127.9, 988.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-2668.6500000000005
2025-04-21,15.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78984.8,77300.0,78200,79800,80400.0,2025-04-22 00:00:00,1.0,Monday,48.2,150.95,107.1,38.15,0,377.375,267.75,0,30.19,21.42,,,,,686.7999999999998
2025-04-21,,0,Long,2025-04-22 09:15:00,2025-04-22 09:15:00,2025-04-22 12:12:00,2025-04-22 12:12:00,,77300.0,78200,79800,80400.0,2025-04-22 00:00:00,1.0,Monday,"[7.95, 7.95]","[18.85, 18.85]","[21.35, 21.35]","[6.85, 6.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-101.6
2025-04-22,15.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79454.04,78500.0,79100,79900,80500.0,2025-04-22 00:00:00,0.25,Tuesday,22.0,69.1,38.85,12.95,0,172.75,97.125,0,13.82,7.77,,,,,291.99999999999994
2025-04-22,,0,Long,2025-04-22 11:10:00,2025-04-22 11:10:00,2025-04-22 13:34:00,2025-04-22 13:34:00,,78500.0,79100,79900,80500.0,2025-04-22 00:00:00,0.25,Tuesday,"[8.5, 8.5]","[13.65, 13.65]","[6.25, 6.25]","[3.9, 3.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-29.999999999999996
2025-04-23,15.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80110.19,76900.0,78500,81700,82900.0,2025-04-29 00:00:00,4.0,Wednesday,51.75,153.55,139.2,47.0,0,383.875,348.0,0,30.710000000000004,27.84,,,,,776.0
2025-04-23,,0,Long,2025-04-25 10:04:00,2025-04-25 10:04:00,2025-04-25 09:59:00,2025-04-25 09:59:00,,76900.0,78500,81700,82900.0,2025-04-29 00:00:00,4.0,Wednesday,"[111.95, 0.4]","[408.8, 0.65]","[27.1, 27.1]","[6.7, 6.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-379.2000000000001
2025-04-24,16.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79879.43,76400.0,78500,81300,82600.0,2025-04-29 00:00:00,3.0,Thursday,51.35,156.3,150.0,50.6,0,390.75,375.0,0,31.260000000000005,30.0,,,,,817.4000000000001
2025-04-24,,0,Long,2025-04-25 10:04:00,2025-04-25 10:04:00,2025-04-25 10:56:00,2025-04-25 10:56:00,,76400.0,78500,81300,82600.0,2025-04-29 00:00:00,3.0,Thursday,"[74.4, 0.25]","[408.8, 0.65]","[29.45, 29.45]","[8.6, 8.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-419.00000000000006
2025-04-25,16.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80049.21,77700.0,78900,81100,81800.0,2025-04-29 00:00:00,2.0,Friday,58.8,174.8,126.5,43.95,0,437.0,316.25,0,34.96,25.3,,,,,794.2
2025-04-25,,0,Long,2025-04-25 10:01:00,2025-04-25 10:01:00,2025-04-28 09:19:00,2025-04-28 09:19:00,,77700.0,78900,81100,81800.0,2025-04-29 00:00:00,2.0,Friday,"[156.85, 0.5]","[444.85, 0.75]","[24.05, 24.05]","[9.0, 9.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-348.95000000000005
2025-04-28,17.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79548.6,77500.0,78600,80400,81000.0,2025-04-29 00:00:00,1.0,Monday,32.55,97.3,81.1,27.5,0,243.25,202.75,0,19.46,16.22,,,,,473.3999999999999
2025-04-28,,0,Long,2025-04-29 09:16:00,2025-04-29 09:16:00,2025-04-28 12:19:00,2025-04-28 12:19:00,,77500.0,78600,80400,81000.0,2025-04-29 00:00:00,1.0,Monday,"[3.4, 3.4]","[6.45, 6.45]","[213.4, 2.85]","[64.15, 0.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-167.59999999999997
2025-04-29,16.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80518.64,79500.0,80100,80900,81300.0,2025-04-29 00:00:00,0.25,Tuesday,15.7,47.1,40.65,13.1,0,117.75,101.625,0,9.42,8.13,,,,,235.8
2025-04-29,,0,Long,2025-04-29 09:41:00,2025-04-29 09:41:00,2025-04-29 11:00:00,2025-04-29 11:00:00,,79500.0,80100,80900,81300.0,2025-04-29 00:00:00,0.25,Tuesday,"[29.6, 1.1]","[120.55, 2.2]","[8.0, 8.0]","[5.3, 5.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-105.05
2025-04-30,17.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80265.86,76400.0,78500,82100,83000.0,2025-05-06 00:00:00,4.0,Wednesday,65.25,199.75,90.1,30.3,0,499.375,225.25,0,39.95,18.02,,,,,777.2
2025-04-30,,0,Long,2025-05-05 09:16:00,2025-05-05 09:16:00,2025-05-05 11:36:00,2025-05-05 11:36:00,,76400.0,78500,82100,83000.0,2025-05-06 00:00:00,4.0,Wednesday,"[7.55, 7.55]","[27.35, 27.35]","[17.3, 17.3]","[4.15, 4.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-131.8
2025-02-03,14.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77061.96,75600.0,76400,77800,78500.0,2025-02-04 00:00:00,1.0,Monday,37.75,107.3,67.2,21.25,0,268.25,168.0,0,21.46,13.44,,,,,462.0
2025-02-03,,0,Long,2025-02-04 09:17:00,2025-02-04 09:17:00,2025-02-04 09:23:00,2025-02-04 09:23:00,,75600.0,76400,77800,78500.0,2025-02-04 00:00:00,1.0,Monday,"[6.45, 6.45]","[21.15, 21.15]","[197.75, 865.0]","[41.35, 152.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-2352.55
2025-02-04,14.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77705.13,76700.0,77400,78000,78500.0,2025-02-04 00:00:00,0.25,Tuesday,51.95,171.65,180.05,65.05,0,429.125,450.125,0,34.330000000000005,36.010000000000005,,,,,938.8000000000002
2025-02-04,,0,Long,2025-02-04 10:39:00,2025-02-04 10:39:00,2025-02-04 13:35:00,2025-02-04 13:35:00,,76700.0,77400,78000,78500.0,2025-02-04 00:00:00,0.25,Tuesday,"[185.0, 1.4]","[439.85, 2.5]","[549.45, 634.65]","[224.7, 152.55]",0,,,0,,,Exit,SL hit,SL hit,Exit,-2029.1999999999996
2025-02-05,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78549.73,76000.0,77100,79900,80900.0,2025-02-11 00:00:00,4.0,Wednesday,50.35,162.45,148.65,47.9,0,406.125,371.625,0,32.49,29.730000000000004,,,,,851.4000000000001
2025-02-05,,0,Long,2025-02-11 12:57:00,2025-02-11 12:57:00,2025-02-07 10:19:00,2025-02-07 10:19:00,,76000.0,77100,79900,80900.0,2025-02-11 00:00:00,4.0,Wednesday,"[8.95, 5.5]","[416.85, 821.7]","[25.35, 25.35]","[5.7, 5.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-2935.1000000000004
2025-02-06,14.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78287.3,76100.0,77100,79500,80400.0,2025-02-11 00:00:00,3.0,Thursday,60.6,173.65,193.95,64.8,0,434.125,484.875,0,34.730000000000004,38.79,,,,,968.8
2025-02-06,,0,Long,2025-02-11 13:01:00,2025-02-11 13:01:00,2025-02-07 13:01:00,2025-02-07 13:01:00,,76100.0,77100,79500,80400.0,2025-02-11 00:00:00,3.0,Thursday,"[31.7, 7.55]","[539.7, 821.7]","[37.45, 37.45]","[7.8, 7.8]",0,,,0,,,Exit,SL hit,Target hit,Exit,-3069.05
2025-02-07,14.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78028.18,76100.0,77000,79000,79800.0,2025-02-11 00:00:00,2.0,Friday,67.2,197.85,222.75,77.35,0,494.625,556.875,0,39.57,44.55,,,,,1104.2
2025-02-07,,0,Long,2025-02-11 13:05:00,2025-02-11 13:05:00,2025-02-10 09:30:00,2025-02-10 09:30:00,,76100.0,77000,79000,79800.0,2025-02-11 00:00:00,2.0,Friday,"[41.55, 7.55]","[501.55, 717.7]","[42.1, 42.1]","[8.45, 8.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-2725.05
2025-02-10,14.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77581.57,76400.0,76900,78300,79000.0,2025-02-11 00:00:00,1.0,Monday,29.85,84.4,128.5,42.1,0,211.0,321.25,0,16.880000000000003,25.700000000000003,,,,,563.8
2025-02-10,,0,Long,2025-02-11 12:57:00,2025-02-11 12:57:00,2025-02-11 09:34:00,2025-02-11 09:34:00,,76400.0,76900,78300,79000.0,2025-02-11 00:00:00,1.0,Monday,"[39.7, 136.8]","[244.5, 617.65]","[24.5, 24.5]","[3.85, 3.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-1729.9499999999998
2025-02-11,14.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77128.56,76200.0,76700,77500,78100.0,2025-02-11 00:00:00,0.25,Tuesday,38.45,112.85,147.4,46.35,0,282.125,368.5,0,22.57,29.480000000000004,,,,,701.8
2025-02-11,,0,Long,2025-02-11 12:03:00,2025-02-11 12:03:00,2025-02-11 10:44:00,2025-02-11 10:44:00,,76200.0,76700,77500,78100.0,2025-02-11 00:00:00,0.25,Tuesday,"[4.8, 4.8]","[20.1, 20.1]","[27.15, 27.15]","[8.25, 8.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-136.8
2025-02-12,15.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75980.4,73700.0,74600,77400,78200.0,2025-02-18 00:00:00,4.0,Wednesday,41.95,126.3,151.75,51.6,0,315.75,379.375,0,25.26,30.35,,,,,738.0
2025-02-12,,0,Long,2025-02-18 09:39:00,2025-02-18 09:39:00,2025-02-17 09:16:00,2025-02-17 09:16:00,,73700.0,74600,77400,78200.0,2025-02-18 00:00:00,4.0,Wednesday,"[2.65, 2.65]","[24.9, 24.9]","[28.45, 28.45]","[5.9, 5.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-179.2
2025-02-13,15.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76134.43,73900.0,74800,77400,78200.0,2025-02-18 00:00:00,3.0,Thursday,51.25,147.6,172.9,57.1,0,369.0,432.25,0,29.52,34.580000000000005,,,,,848.6
2025-02-13,,0,Long,2025-02-18 09:15:00,2025-02-18 09:15:00,2025-02-17 09:16:00,2025-02-17 09:16:00,,73900.0,74800,77400,78200.0,2025-02-18 00:00:00,3.0,Thursday,"[5.2, 5.2]","[27.4, 27.4]","[28.45, 28.45]","[5.9, 5.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-178.99999999999997
2025-02-14,14.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76159.57,74400.0,75200,77200,77900.0,2025-02-18 00:00:00,2.0,Friday,45.55,140.35,155.2,49.1,0,350.875,388.0,0,28.07,31.04,,,,,803.5999999999998
2025-02-14,,0,Long,2025-02-18 12:30:00,2025-02-18 12:30:00,2025-02-17 09:54:00,2025-02-17 09:54:00,,74400.0,75200,77200,77900.0,2025-02-18 00:00:00,2.0,Friday,"[4.7, 4.7]","[28.05, 28.05]","[29.6, 29.6]","[7.35, 7.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-182.40000000000003
2025-02-17,16.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75637.63,74100.0,74800,76400,77100.0,2025-02-18 00:00:00,1.0,Monday,34.7,112.55,166.9,51.6,0,281.375,417.25,0,22.51,33.38,,,,,772.5999999999999
2025-02-17,,0,Long,2025-02-18 09:52:00,2025-02-18 09:52:00,2025-02-18 11:07:00,2025-02-18 11:07:00,,74100.0,74800,76400,77100.0,2025-02-18 00:00:00,1.0,Monday,"[4.05, 4.05]","[20.9, 20.9]","[33.35, 33.35]","[8.2, 8.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-168.0
2025-02-18,16.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75871.23,74900.0,75500,76300,76900.0,2025-02-18 00:00:00,0.25,Tuesday,56.2,167.95,167.35,58.9,0,419.875,418.375,0,33.59,33.47,,,,,880.7999999999998
2025-02-18,,0,Long,2025-02-18 13:25:00,2025-02-18 13:25:00,2025-02-18 11:28:00,2025-02-18 11:28:00,,74900.0,75500,76300,76900.0,2025-02-18 00:00:00,0.25,Tuesday,"[6.7, 6.7]","[33.5, 33.5]","[31.55, 31.55]","[9.95, 9.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-193.6
2025-02-19,15.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75675.96,73200.0,74200,77200,78000.0,2025-02-25 00:00:00,4.0,Wednesday,39.75,124.4,127.3,40.75,0,311.0,318.25,0,24.880000000000003,25.46,,,,,684.8
2025-02-19,,0,Long,2025-02-25 09:50:00,2025-02-25 09:50:00,2025-02-21 10:59:00,2025-02-21 10:59:00,,73200.0,74200,77200,78000.0,2025-02-25 00:00:00,4.0,Wednesday,"[4.2, 4.2]","[22.4, 22.4]","[25.2, 25.2]","[6.55, 6.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-147.39999999999998
2025-02-20,15.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75588.99,73500.0,74300,76900,77700.0,2025-02-25 00:00:00,3.0,Thursday,36.1,110.25,141.7,43.75,0,275.625,354.25,0,22.05,28.34,,,,,688.4
2025-02-20,,0,Long,2025-02-25 10:44:00,2025-02-25 10:44:00,2025-02-21 14:03:00,2025-02-21 14:03:00,,73500.0,74300,76900,77700.0,2025-02-25 00:00:00,3.0,Thursday,"[6.4, 6.4]","[22.05, 22.05]","[27.9, 27.9]","[6.35, 6.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-148.8
2025-02-21,14.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75684.68,74100.0,74700,76700,77300.0,2025-02-25 00:00:00,2.0,Friday,32.95,93.6,104.05,33.6,0,234.0,260.125,0,18.72,20.81,,,,,524.3999999999999
2025-02-21,,0,Long,2025-02-24 09:17:00,2025-02-24 09:17:00,2025-02-24 09:15:00,2025-02-24 09:15:00,,74100.0,74700,76700,77300.0,2025-02-25 00:00:00,2.0,Friday,"[106.8, 1.3]","[275.5, 13.0]","[20.35, 20.35]","[5.25, 5.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-264.2
2025-02-24,15.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74726.41,73400.0,74000,75400,76000.0,2025-02-25 00:00:00,1.0,Monday,22.8,71.75,107.55,34.3,0,179.375,268.875,0,14.35,21.51,,,,,488.80000000000007
2025-02-24,,0,Long,2025-02-25 09:51:00,2025-02-25 09:51:00,2025-02-25 09:21:00,2025-02-25 09:21:00,,73400.0,74000,75400,76000.0,2025-02-25 00:00:00,1.0,Monday,"[5.0, 5.0]","[13.15, 13.15]","[20.95, 20.95]","[6.6, 6.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-90.0
2025-02-25,14.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74530.86,73700.0,74200,74800,75200.0,2025-02-25 00:00:00,0.25,Tuesday,16.95,50.0,63.65,22.05,0,125.0,159.125,0,10.0,12.73,,,,,298.6
2025-02-25,,0,Long,2025-02-25 12:12:00,2025-02-25 12:12:00,2025-02-25 13:56:00,2025-02-25 13:56:00,,73700.0,74200,74800,75200.0,2025-02-25 00:00:00,0.25,Tuesday,"[4.6, 4.6]","[9.7, 9.7]","[11.5, 11.5]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-56.0
2025-02-27,13.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74606.37,72800.0,73500,75700,76300.0,2025-03-04 00:00:00,3.0,Thursday,23.3,67.25,82.5,26.6,0,168.125,206.25,0,13.45,16.5,,,,,399.4
2025-02-27,,0,Long,2025-02-28 09:16:00,2025-02-28 09:16:00,2025-02-28 09:40:00,2025-02-28 09:40:00,,72800.0,73500,75700,76300.0,2025-03-04 00:00:00,3.0,Thursday,"[74.6, 1.8]","[198.35, 501.25]","[16.2, 16.2]","[6.75, 6.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-1659.9
2025-02-28,13.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73890.02,72300.0,73000,74800,75400.0,2025-03-04 00:00:00,2.0,Friday,28.1,83.8,114.5,35.0,0,209.5,286.25,0,16.76,22.9,,,,,540.8000000000001
2025-02-28,,0,Long,2025-02-28 12:55:00,2025-02-28 12:55:00,2025-03-03 09:24:00,2025-03-03 09:24:00,,72300.0,73000,74800,75400.0,2025-03-04 00:00:00,2.0,Friday,"[81.0, 0.75]","[227.5, 17.6]","[22.0, 22.0]","[6.75, 6.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-258.05
2025-03-03,14.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73357.73,72100.0,72800,74000,74500.0,2025-03-04 00:00:00,1.0,Monday,33.2,107.1,113.45,38.1,0,267.75,283.625,0,21.42,22.69,,,,,597.0
2025-03-03,,0,Long,2025-03-03 10:09:00,2025-03-03 10:09:00,2025-03-04 09:15:00,2025-03-04 09:15:00,,72100.0,72800,74000,74500.0,2025-03-04 00:00:00,1.0,Monday,"[86.65, 0.6]","[280.05, 1.8]","[20.0, 20.0]","[5.85, 5.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-253.6
2025-03-04,13.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,72744.48,71900.0,72400,73000,73500.0,2025-03-04 00:00:00,0.25,Tuesday,24.8,78.55,79.35,23.55,0,196.375,198.375,0,15.71,15.87,,,,,438.19999999999993
2025-03-04,,0,Long,2025-03-04 10:28:00,2025-03-04 10:28:00,2025-03-04 13:05:00,2025-03-04 13:05:00,,71900.0,72400,73000,73500.0,2025-03-04 00:00:00,0.25,Tuesday,"[5.7, 5.7]","[15.0, 15.0]","[14.95, 14.95]","[3.9, 3.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-81.39999999999999
2025-03-05,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73361.46,71300.0,72200,74600,75300.0,2025-03-11 00:00:00,4.0,Wednesday,38.0,109.45,100.0,30.5,0,273.625,250.0,0,21.89,20.0,,,,,563.8
2025-03-05,,0,Long,2025-03-07 09:34:00,2025-03-07 09:34:00,2025-03-06 14:14:00,2025-03-06 14:14:00,,71300.0,72200,74600,75300.0,2025-03-11 00:00:00,4.0,Wednesday,"[6.5, 6.5]","[21.25, 21.25]","[251.05, 0.55]","[72.55, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-238.25000000000009
2025-03-06,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73802.89,71800.0,72700,74900,75600.0,2025-03-11 00:00:00,3.0,Thursday,42.05,124.2,110.95,35.45,0,310.5,277.375,0,24.840000000000003,22.19,,,,,630.6
2025-03-06,,0,Long,2025-03-07 10:39:00,2025-03-07 10:39:00,2025-03-10 14:30:00,2025-03-10 14:30:00,,71800.0,72700,74900,75600.0,2025-03-11 00:00:00,3.0,Thursday,"[6.7, 6.7]","[24.2, 24.2]","[20.85, 20.85]","[4.6, 4.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-135.0
2025-03-07,13.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74160.49,72500.0,73300,75100,75700.0,2025-03-11 00:00:00,2.0,Friday,39.8,129.65,87.0,25.9,0,324.125,217.5,0,25.930000000000003,17.400000000000002,,,,,603.8000000000001
2025-03-07,,0,Long,2025-03-10 09:40:00,2025-03-10 09:40:00,2025-03-10 14:17:00,2025-03-10 14:17:00,,72500.0,73300,75100,75700.0,2025-03-11 00:00:00,2.0,Friday,"[6.1, 6.1]","[25.6, 25.6]","[17.2, 17.2]","[4.1, 4.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-130.40000000000003
2025-03-10,14.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74418.78,73100.0,73700,75100,75600.0,2025-03-11 00:00:00,1.0,Monday,26.35,83.2,46.45,14.35,0,208.0,116.125,0,16.64,9.29,,,,,355.8
2025-03-10,,0,Long,2025-03-11 12:30:00,2025-03-11 12:30:00,2025-03-11 09:15:00,2025-03-11 09:15:00,,73100.0,73700,75100,75600.0,2025-03-11 00:00:00,1.0,Monday,"[4.45, 4.45]","[16.35, 16.35]","[7.0, 7.0]","[3.4, 3.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-62.0
2025-03-11,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73795.8,73000.0,73500,74100,74500.0,2025-03-11 00:00:00,0.25,Tuesday,23.5,71.15,61.5,18.55,0,177.875,153.75,0,14.230000000000002,12.3,,,,,362.4
2025-03-11,,0,Long,2025-03-11 11:26:00,2025-03-11 11:26:00,2025-03-11 13:06:00,2025-03-11 13:06:00,,73000.0,73500,74100,74500.0,2025-03-11 00:00:00,0.25,Tuesday,"[4.65, 4.65]","[12.0, 12.0]","[10.95, 10.95]","[3.3, 3.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-59.99999999999999
2025-03-12,14.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74040.23,72100.0,72900,75100,75700.0,2025-03-18 00:00:00,3.0,Wednesday,39.25,125.6,117.7,39.3,0,314.0,294.25,0,25.12,23.540000000000003,,,,,659.0
2025-03-12,,0,Long,2025-03-17 09:16:00,2025-03-17 09:16:00,2025-03-13 14:50:00,2025-03-13 14:50:00,,72100.0,72900,75100,75700.0,2025-03-18 00:00:00,3.0,Wednesday,"[6.45, 6.45]","[21.4, 21.4]","[22.2, 22.2]","[7.55, 7.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-118.39999999999998
2025-03-13,13.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74129.88,72500.0,73200,75000,75600.0,2025-03-18 00:00:00,2.0,Thursday,31.0,94.3,74.95,22.8,0,235.75,187.375,0,18.86,14.990000000000002,,,,,461.8
2025-03-13,,0,Long,2025-03-18 09:15:00,2025-03-18 09:15:00,2025-03-18 10:03:00,2025-03-18 10:03:00,,72500.0,73200,75000,75600.0,2025-03-18 00:00:00,2.0,Thursday,"[2.0, 2.0]","[12.95, 12.95]","[194.6, 200.95]","[20.1, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-818.15
2025-03-17,13.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74236.97,73100.0,73600,74800,75200.0,2025-03-18 00:00:00,1.0,Monday,20.25,56.3,54.7,18.55,0,140.75,136.75,0,11.26,10.94,,,,,288.8
2025-03-17,,0,Long,2025-03-18 09:38:00,2025-03-18 09:38:00,2025-03-18 09:24:00,2025-03-18 09:24:00,,73100.0,73600,74800,75200.0,2025-03-18 00:00:00,1.0,Monday,"[4.2, 4.2]","[10.75, 10.75]","[147.1, 402.0]","[36.95, 20.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-1282.35
2025-03-18,13.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74627.34,73800.0,74300,74900,75200.0,2025-03-18 00:00:00,0.25,Tuesday,34.45,114.25,121.1,45.05,0,285.625,302.75,0,22.85,24.22,,,,,623.4
2025-03-18,,0,Long,2025-03-18 10:42:00,2025-03-18 10:42:00,2025-03-18 10:30:00,2025-03-18 10:30:00,,73800.0,74300,74900,75200.0,2025-03-18 00:00:00,0.25,Tuesday,"[8.7, 8.7]","[22.45, 22.45]","[327.65, 302.0]","[143.5, 20.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-1085.15
2025-03-19,13.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75346.43,73000.0,74000,76600,77400.0,2025-03-25 00:00:00,4.0,Wednesday,30.9,98.4,111.5,35.55,0,246.0,278.75,0,19.680000000000003,22.3,,,,,573.8000000000001
